Country Name,Country Code,Year,Migración Neta,Variación %,Migración Neta Incrementado
Argentina,ARG,1960,20399.0,,
Argentina,ARG,1961,29321.0,0.4373743810971127,20602.99
Argentina,ARG,1962,29386.0,0.0022168411718563874,29614.21
Argentina,ARG,1963,30637.0,0.04257129245218816,29679.86
Argentina,ARG,1964,32322.0,0.054998857590495165,30943.37
Argentina,ARG,1965,33973.0,0.05107975991584679,32645.22
Argentina,ARG,1966,35529.0,0.04580107732611194,34312.73
Argentina,ARG,1967,37727.0,0.06186495538855574,35884.29
Argentina,ARG,1968,39985.0,0.05985103506772349,38104.27
Argentina,ARG,1969,40436.0,0.011279229711141703,40384.85
Argentina,ARG,1970,38356.0,-0.051439311504599905,40840.36
Argentina,ARG,1971,36056.0,-0.05996454270518303,38739.56
Argentina,ARG,1972,36601.0,0.0151153760816507,36416.56
Argentina,ARG,1973,39199.0,0.07098166716756382,36967.01
Argentina,ARG,1974,43652.0,0.11359983673052887,39590.99
Argentina,ARG,1975,-5357.0,-1.1227206084486392,44088.52
Argentina,ARG,1976,-10308.0,0.9242113123016613,-5410.57
Argentina,ARG,1977,-14695.0,0.42559177337989906,-10411.08
Argentina,ARG,1978,-14673.0,-0.0014971078598162713,-14841.95
Argentina,ARG,1979,-10236.0,-0.302392148844817,-14819.73
Argentina,ARG,1980,-3466.0,-0.6613911684251661,-10338.36
Argentina,ARG,1981,10366.0,-3.9907674552798613,-3500.66
Argentina,ARG,1982,19326.0,0.8643642677985723,10469.66
Argentina,ARG,1983,29062.0,0.5037772948359722,19519.26
Argentina,ARG,1984,30810.0,0.06014727135090503,29352.62
Argentina,ARG,1985,31967.0,0.03755274261603381,31118.1
Argentina,ARG,1986,32496.0,0.016548315450308104,32286.670000000002
Argentina,ARG,1987,32345.0,-0.004646725750861669,32820.96
Argentina,ARG,1988,30243.0,-0.06498686041119184,32668.45
Argentina,ARG,1989,20445.0,-0.323975796051979,30545.43
Argentina,ARG,1990,6021.0,-0.7055025678650036,20649.45
Argentina,ARG,1991,-8569.0,-2.423185517355921,6081.21
Argentina,ARG,1992,-13201.0,0.5405531567277395,-8654.69
Argentina,ARG,1993,-16383.0,0.24104234527687307,-13333.01
Argentina,ARG,1994,-18725.0,0.14295306109992056,-16546.83
Argentina,ARG,1995,-19736.0,0.053991989319092104,-18912.25
Argentina,ARG,1996,-20396.0,0.033441426834211585,-19933.36
Argentina,ARG,1997,-20588.0,0.009413610511865178,-20599.96
Argentina,ARG,1998,-20331.0,-0.012482999805712103,-20793.88
Argentina,ARG,1999,-20220.0,-0.005459642909842133,-20534.31
Argentina,ARG,2000,-22770.0,0.12611275964391688,-20422.2
Argentina,ARG,2001,-22787.0,0.0007465963987702828,-22997.7
Argentina,ARG,2002,-22668.0,-0.005222275859042447,-23014.87
Argentina,ARG,2003,-22353.0,-0.013896241397564846,-22894.68
Argentina,ARG,2004,-22336.0,-0.0007605243144096496,-22576.53
Argentina,ARG,2005,-21961.0,-0.01678904011461313,-22559.36
Argentina,ARG,2006,-19958.0,-0.09120713992987572,-22180.61
Argentina,ARG,2007,-18051.0,-0.09555065637839466,-20157.58
Argentina,ARG,2008,-12450.0,-0.3102875186970251,-18231.51
Argentina,ARG,2009,-7869.0,-0.36795180722891563,-12574.5
Argentina,ARG,2010,-4970.0,-0.3684076756894141,-7947.6900000000005
Argentina,ARG,2011,-1011.0,-0.796579476861167,-5019.7
Argentina,ARG,2012,3127.0,-4.09297725024728,-1021.11
Argentina,ARG,2013,5369.0,0.7169811320754718,3158.27
Argentina,ARG,2014,5801.0,0.08046191097038546,5422.69
Argentina,ARG,2015,5522.0,-0.04809515600758485,5859.01
Argentina,ARG,2016,5215.0,-0.05559579862368702,5577.22
Argentina,ARG,2017,4926.0,-0.05541706615532116,5267.15
Argentina,ARG,2018,4690.0,-0.04790905399918799,4975.26
Argentina,ARG,2019,4478.0,-0.04520255863539446,4736.9
Argentina,ARG,2020,2344.0,-0.4765520321572131,4522.78
Argentina,ARG,2021,2344.0,0.0,2367.44
