,Country Name,Country Code,Indicator Name,Indicator Code,Year,Poverty headcount ratio at national poverty line
0,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1960,
1,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1961,
2,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1962,
3,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1963,
4,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1964,
5,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1965,
6,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1966,
7,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1967,
8,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1968,
9,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1969,
10,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1970,
11,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1971,
12,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1972,
13,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1973,
14,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1974,
15,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1975,
16,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1976,
17,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1977,
18,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1978,
19,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1979,
20,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1980,
21,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1981,
22,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1982,
23,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1983,
24,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1984,
25,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1985,
26,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1986,
27,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1987,
28,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1988,
29,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1989,
30,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1990,
31,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1991,
32,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1992,
33,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1993,
34,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1994,
35,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1995,
36,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1996,
37,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1997,
38,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1998,
39,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,1999,
40,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2000,
41,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2001,
42,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2002,
43,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2003,
44,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2004,
45,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2005,
46,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2006,
47,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2007,
48,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2008,
49,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2009,
50,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2010,
51,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2011,
52,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2012,
53,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2013,
54,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2014,
55,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,
56,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,30.3
57,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,25.7
58,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,32
59,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,35.5
60,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2020,42
61,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2021,37.3
62,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2022,
63,Argentina,ARG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Unnamed: 67,
