Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.294062969,6.44380885,,8.335845314,8.661421627,8.501413778,9.129130082,9.874891864,,9.121493289,9.321793686,8.90059431,8.328040799,8.115062618,7.031872486,7.305006811,6.678269766,7.722906148,,6.531572188,6.379054495,6.169226378,5.964380472,6.523018981,7.764550436,8.104354564,7.979735466,8.18392807,10.56511421,9.546334427,7.627443536
Lao PDR,LAO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,1.35,,,,,0.71,,,,,,,3.27,,,,,
Lebanon,LBN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62,,,,,,,7.85,,,8.98,,6.35,,,,,,,,,,11.3,,,
Liberia,LBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,2.08,,3.08,5.95,,,,,
Libya,LBY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.03,,,,,,,,,,
St. Lucia,LCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,17,15.83,16.33,20.47,21.6,18.09,16.49,,20.39,22.18,20.97,18.7,16,14,12.72,15.37,,18.86,19.06,22.21,,,,18.89,19.12,15.34,20.41,19.58,15.77
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.458877134,6.582746236,,8.443885799,8.900413347,8.5755615,9.150364298,9.953570317,,9.236379902,9.792722316,9.406798771,8.451695026,8.332053399,7.241456072,7.362096272,6.753970448,7.779112685,,6.598889756,6.418056835,6.194224922,6.014768053,6.533749145,7.600245106,7.926132539,7.95221182,8.139604495,10.50133744,9.522059281,
Least developed countries: UN classification,LDC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.52,0.76,1.36,1.02,0.9,1.6,1.34,1.78,1.78,1.27,1.12,1.45,2.11,2.4,2.66,2.46,2.01,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,14.66,14.22,13.82,13.03,12.27,11.35,10.6,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.78,4.12,3.88,4.24,4.19,4.52,4.24,4.05,4.32,4.67,5.36,,
Lower middle income,LMC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.717949915,,,,,8.125016004,,,,,3.86360206,,4.264932788,,,,,,6.605618611,6.323434722,6.840226071,6.468988976,
Low & middle income,LMY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867918948,,,,,,4.972912596,,,,,6.487302956,,,,,4.705853988,,4.73017517,,,,,,6.134050111,6.178456913,6.703431651,6.362648759,
Lesotho,LSO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,37.94,,27.27,,,,,,,,,35.46,,,,,24.58,,,,,,16.88,,,
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.993460802,2.859165787,3.352462729,3.745322196,3.914685485,4.488646846,4.533372396,4.823845781,5.078261001,5.361652289,4.722025541,5.331881517,5.62386253,5.715514346,5.52802306,5.552566345,5.214437953,4.908112756,5.054332234,5.342373296,4.695746614,4.855407856,4.749886364,4.682947345,4.623030904,,,4.889694319,5.431018895,5.566352549,6.246483718,5.877918689,
Lithuania,LTU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.33,17.54,16.4,14.13,13.71,13.39,15.93,16.84,13.01,12.87,10.68,8.32,5.78,4.25,5.83,13.79,17.81,15.39,13.36,11.77,10.7,9.12,7.86,7.07,6.15,6.26,8.49,7.11,
Luxembourg,LUX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,3.2,2.63,2.96,2.63,2.47,2,1.59,1.61,1.48,2.03,2.33,3.48,2.92,3.29,2.53,2.76,2.39,2.35,1.81,2.62,3.68,5.11,4.49,4.73,4.07,5.06,5.12,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.59,6.77,5.25,
Latvia,LVA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93,14.9,14.45,13.79,14.21,13.82,13.83,12.06,11.71,10.03,7.03,6.05,7.74,17.51,19.48,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.1,7.51,
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,2.2,2.06,2.48,3.58,4.25,3.26,4.61,6.35,6.87,6.39,6.27,6,4.9,4.16,3.82,3.27,3,3.58,2.84,2.56,1.97,1.82,1.67,1.81,1.94,1.99,1.83,1.75,2.57,,
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,13.9,16.3,15.8,16.98,15.68,15.69,,22.86,17.76,16.67,19.12,13.94,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,,,,,12.28,
Monaco,MCO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,6.33,,,,,,
Moldova,MDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14,8.54,7.37,6.84,6.38,6.37,5.63,4.26,2.75,2.1,3.02,2.97,2.68,2.19,1.89,1.45,1.78,1.59,1.62,1.24,1.5,1.21,0.79,0.91
Madagascar,MDG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.35,,5.01,,2.62,,,,,4.28,,0.6,,,1.79,,,,,,,
Maldives,MDV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,1.97,,,,,,,,,11.7,,,,,3.85,,5.77,,,4.56,,,
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42561599,,,,,,,,,,,12.74120058,,11.21160208,11.33222867,10.57668169,9.849553284,9.537895373,9.749861957,10.15959122,,10.80849161,10.50772332,10.55446227,10.55111672,10.09236293,10.75518281,,,,9.040727732,
Mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,,,3.15,3.24,3.37,4.44,7.1,5.47,4.24,3.73,2.6,2.65,2.63,3,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.85,3.42,3.27,3.48,4.44,4.09,3.26
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,9.73,,,,,,,,12.47,,,,,,,,,,,,,,,,,25.37,,,,,,4.74,,,,,,,,6.34,,,
Middle income,MIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.888162823,,,,,,4.96935741,,,,,6.643120729,,,,5.653404179,4.655479008,5.179839606,4.779554044,4.976831656,5.048146934,,,5.528191168,6.161103278,6.154418489,6.796287665,6.430904881,
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,22,20.9,21.1,21.6,21.7,21.5,21.4,22.6,23.6,24.5,26.3,27.7,30,35.6,38.8,36,34.5,32.4,32.2,30.52,31.94,36.69,37.16,37.32,36.39,35.23,33.93,32.35,33.13,31.5,31.2,29.14,28.38,26.43,24.3,22.81,21.2,17.39,16.55,15.78,14.43
Mali,MLI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,8.75,,,11.71,,,8.07,6.9,,6.35,6.38,7.73,1.37,7.41,1.62,,3.53,,
Malta,MLT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,8.5,,8.1,6.8,4.4,4,3.7,3.9,3.6,4,4.5,4.1,3.7,4.4,5,5.1,5.3,6.32,7.11,6.9,7.49,7.32,6.92,6.8,6.47,5.98,6.89,6.85,6.38,6.2,6.11,5.72,5.38,4.69,4,3.66,3.62,4.35,3.39,
Myanmar,MMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,1.36,0.77,0.41,1.48,,
Middle East & North Africa (excluding high income),MNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.41080148,,,,,,,,,,,13.71169601,,11.93243637,12.33613857,11.24163387,10.49492885,10.44646384,10.54312957,11.11179455,11.76888916,11.87572149,11.61445141,11.67284934,11.98874517,12.02301042,12.66755737,,,,10.54839043,
Montenegro,MNE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.31,,19.4,17.15,19.09,19.65,19.76,19.81,19.59,18.05,17.55,17.73,16.08,15.19,15.13,17.88,,
Mongolia,MNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,6.2,6.77,,,7.19,7.2,5.56,5.86,6.55,4.77,3.9,4.23,4.8,4.86,7.24,6.36,5.38,9.27,6.59,7.75,
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,11.75,9.91,,,,,,,,,,,,,,,3.83,,,4.57,,8.22,,,,,11.17,,,,,,,,,,,,
Mozambique,MOZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,3.43,,,,,,,
Mauritania,MRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,14.14,,,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,9.86,,,,,10.34,,10.42,,,
Mauritius,MUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59,,,,,,9.14,8.2,5.9,8.34,9.52,9.04,8.48,7.17,7.26,7.65,7.45,7.47,7.32,7.47,7.41,6.81,6.75,6.43,6.33,8.63,8.2,
Malawi,MWI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,0.94,,,,,,1.74,,4.98,,,,3.54,,,0.91,,
Malaysia,MYS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,3.4,3.8,5.84,6.92,8.29,7.33,7.26,5.73,4.5,,3.71,4.11,,3.15,2.52,2.45,3.2,3.43,3,3.53,3.48,3.61,3.54,3.53,,3.23,3.32,3.66,3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.54,,
North America,NAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862509238,7.164189487,7.876760469,7.354258819,6.550999189,6.034258698,5.865515681,5.4076601,4.886160917,4.556566563,4.275068772,4.982147731,5.974202786,6.155869832,5.70485535,5.256235461,4.798061651,4.770117029,5.818193251,9.152951658,9.460970698,8.793867941,7.985245757,7.337158542,6.250915823,5.457974015,5.102217148,4.576640376,4.111494166,3.889895237,8.205089914,5.586315824,3.830325801
Namibia,NAM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14,,,19.4,,,24.45,,,20.3,,,,22.09,,,,,,22.12,,16.77,19.03,18.52,,23.35,,19.88,,,,
New Caledonia,NCL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64,,,,,,,,16.31,,,,,13.97,,,,,14.59,,,11.68,11.7,10.88,13.56,,
Niger,NER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,3.1,,,,,,0.32,2.18,,0.52,,,7.77,,,,,
Nigeria,NGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,,,,,,,,,,,,,,,,,,,,,,,,,3.77,,3.71,4.56,4.31,7.06,8.39,,10.7,,,
Nicaragua,NIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,4.7,5.8,6,8.66,,,,,,,,,,,,4.12,,7.6,6.41,5.37,5.31,4.89,6.2,8.16,7.83,,5.21,5.28,4.52,4.7,3.9,3.3,5.2,,,,
Netherlands,NLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,6,,5.88,,6.16,,7.92,,11.85,,10.48,,9.9,9.37,8.7,7.67,7.28,5.56,6.29,7.16,7.16,6.42,5.51,4.39,3.62,2.73,2.12,2.55,3.59,4.65,5.87,5,4.15,3.65,4.35,4.99,4.98,5.82,7.24,7.42,6.87,6.01,4.84,3.83,3.38,3.82,4.21,
Norway,NOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,1.67,1.55,1.48,2.29,1.76,1.46,1.8,1.99,1.65,2.03,1.7,2.04,2.9,2.32,1.79,2.03,3.02,4.83,5.23,5.47,5.92,5.94,5.42,6.31,5.04,4.69,3.74,3.25,3.46,3.74,4.02,4.22,4.26,4.38,3.4,2.49,2.55,3.1,3.52,3.21,3.12,3.42,3.48,4.3,4.68,4.16,3.8,3.69,4.42,4.37,
Nepal,NPL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,1.85,,,,,,,,,1.33,,,,,,,3.1,,10.66,,,,,
Nauru,NRU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,,,,22.96,,13.28,,,,,,,,,
New Zealand,NZL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.21,5.77,7.31,7.98,10.61,10.67,9.8,8.35,6.46,6.29,6.86,7.72,7.02,6.13,5.43,5.28,4.75,4.01,3.81,3.86,3.66,4.17,6.12,6.56,6.49,6.93,5.84,5.43,5.42,5.15,4.74,4.34,4.11,4.6,3.78,
OECD members,OED,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.956480952,6.53143495,7.000759072,7.636720463,7.749341673,7.542870589,7.516176853,7.232720671,7.203787701,7.170538697,6.769868945,6.628531517,7.138689174,7.263710075,7.181437673,6.823407476,6.11055803,5.819272798,6.141680691,8.293088645,8.44603636,8.055224367,8.037396742,7.927182179,7.399622991,6.85311854,6.437894674,5.908376176,5.473299197,5.396332212,7.275136768,6.268265345,
Oman,OMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,,,,,,,,3.27,,1.8,,2.94,1.9,
Other small states,OSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,2.09,2.15,2,1.67,1.7,1.9,1.9,4.18,4.12,4.01,3.82,3.82,4.3,4.16,3.97,3.97,3.05,2.16,2.03,1.97,5.85,5.18,4.28,4.26,5.03,4.79,5.81,5.7,5.35,7.16,6.88,7.83,7.49,7.4,7.05,0.58,0.4,0.42,0.54,0.65,0.8,,2.95,1.83,3.57,,,4.08,4.83,,6.34,
Panama,PAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,7.1,7.6,6.79,6.99,5.8,6.41,6.67,8.73,8.06,8.78,,,8.41,9.71,10.08,12.34,10.53,11.84,16.33,16.31,11.6,16.12,14.67,13.26,14,14.01,14.32,13.37,14.02,11.75,13.53,14.71,14.11,13.62,12.44,10.33,9.11,6.78,4.87,6.56,5.83,3.92,3.71,3.73,4.44,4.4,4.84,5.46,5.31,6.41,18.55,10.29,8.28
Peru,PER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,5.9,4.84,4.57,4.4,4.23,4,4.92,5.2,5.82,6.5,7.12,6.97,6.77,6.98,9.2,10.5,11.79,5.32,3.63,,7.92,8.6,5.8,9.4,9.87,,,7.07,7.69,7.75,7.99,7.8,7.88,4.84,4.15,4.71,4.87,4.17,4.08,4.03,3.96,3.6,3.48,3.24,3.57,3.21,3.27,3.74,3.69,3.49,3.38,7.18,5.1,
Philippines,PHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,6.7,,5.28,5.36,4.77,3.21,3.83,4.8,4.47,4,3.5,4.75,5.36,5.5,4.89,7.03,6.07,6.43,9.1,8.34,8.42,8.13,10.6,9.87,9.29,9.48,9.53,8.56,8.78,10.25,9.81,11.19,3.7,,3.53,3.55,3.8,4.05,3.43,3.72,3.86,3.61,3.59,3.5,3.5,3.6,3.07,2.7,2.55,2.34,2.24,2.52,3.4,
Palau,PLW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,,,,,7.03,,,,,3.3,,,,,4.18,,,,,,,,,1.36,,,,,,0.77,,
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,2.92,,,,,,,,,,2,2.62,,,,,,,,,,,
Poland,POL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.01,14.44,13.34,12.34,10.96,9.94,12.29,16.31,18.37,19.89,19.37,19.07,17.75,13.84,9.6,7.12,8.17,9.64,9.63,10.09,10.33,8.99,7.5,6.16,4.89,3.85,3.28,3.16,3.36,
Pre-demographic dividend,PRE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,11.52,11.83,11.61,13.13,,19.65,19.04,16.73,14.53,17.1,17.83,19.91,22.24,20,20.67,19.53,17.01,15.01,14.6,14.52,16.18,16.93,16.91,14.6,13.93,13.64,13.8,13.46,11.81,10.08,11.4,11.94,11.78,10.31,11.35,11.01,10.93,11.48,15,16.1,15.7,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,,7.9,6
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,1.77,4.5,6.4,,7.89,7.94,,,,7.3,,8.18,8.7,7.38,6.01,5.13,4.64,3.92,3.98,5.3,6.71,7.06,7.3,6.57,4.64,4.58,3.81,3.83,4.5,6.13,6.32,7.58,7.65,7.97,7.55,9.43,10.77,12.68,15.53,16.19,13.9,12.45,11.07,8.87,6.99,6.46,6.8,6.58,
Paraguay,PRY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,5.69,4.11,,5.61,8.25,7.33,5.13,6.1,5.51,4.72,5.62,5.8,5.1,4.98,5.06,4.41,3.4,8.15,5.36,4.42,5.34,7.61,6.21,9.39,6.81,6.51,4.82,5.28,4.71,4.42,5.46,4.57,4.67,4.09,4.38,5.03,4.56,5.25,4.61,6.22,6.59,7.55,7.31,6.75
